what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout.lib",1341081727359
started,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1341081727359
started,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1341081727375
started,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1341081729109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341081735234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341081742718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341081779187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341081779921
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1341088683703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341089392578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341089394968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341090111437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341090130000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341090130000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341090130390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341090218734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341090222171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341090222171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341090222265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091017843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091018500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091018515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091018609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091321765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091328421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091346390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091349218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091523203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091526109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091526125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091526218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091549484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091552984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091555968
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341091557234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1341091558671
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341091560218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091562453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091567187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091571625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091575000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091577796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091577796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091577906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091631859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091632671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091632687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091632796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091635109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091635375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091635468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091636281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091637718
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091638031
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1341091638875
started,bundle,com.yattasolutions.diagrams.classdiagram.gef,1.4.2.201202241146,"com.yattasolutions.diagrams.classdiagram.gef",1341091639171
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1341091639187
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1341091639375
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1341091639375
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1341091639375
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1341091639375
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1341091639375
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1341091639390
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1341091639390
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1341091639390
stopped,bundle,com.yattasolutions.codegen.java.reverse,1.4.2.201202241146,"com.yattasolutions.codegen.java.reverse",1341091639390
stopped,bundle,com.yattasolutions.persistency.ui,1.4.2.201202241145,"com.yattasolutions.persistency.ui",1341091639390
stopped,bundle,com.yattasolutions.codegen.java,1.4.2.201202241146,"com.yattasolutions.codegen.java",1341091639390
stopped,bundle,com.yattasolutions.codegen.java.JDTDisassembled,1.4.2.201202241146,"com.yattasolutions.codegen.java.JDTDisassembled",1341091639390
stopped,bundle,com.yattasolutions.umllab.runner,1.4.2.201202241146,"com.yattasolutions.umllab.runner",1341091639390
stopped,bundle,com.yattasolutions.umllab.api,1.4.2.201202241146,"com.yattasolutions.umllab.api",1341091639390
stopped,bundle,com.yattasolutions.umllab.templateworkbench,1.4.2.201202241146,"com.yattasolutions.umllab.templateworkbench",1341091639390
stopped,bundle,com.yattasolutions.umllab.roundtrip,1.4.2.201202241146,"com.yattasolutions.umllab.roundtrip",1341091639390
stopped,bundle,com.yattasolutions.codegen.reverse.ui,1.4.2.201202241146,"com.yattasolutions.codegen.reverse.ui",1341091639390
stopped,bundle,com.yattasolutions.codegen.oaw.ui,1.4.2.201202241145,"com.yattasolutions.codegen.oaw.ui",1341091639390
stopped,bundle,com.yattasolutions.codegen.reverse.oaw,1.4.2.201202241146,"com.yattasolutions.codegen.reverse.oaw",1341091639390
stopped,bundle,com.yattasolutions.codegen.ui,1.4.2.201202241145,"com.yattasolutions.codegen.ui",1341091639390
stopped,bundle,com.yattasolutions.linking.providers,1.4.2.201202241146,"com.yattasolutions.linking.providers",1341091639406
stopped,bundle,com.yattasolutions.xpandpp.ui,1.4.2.201202241146,"com.yattasolutions.xpandpp.ui",1341091639406
stopped,bundle,com.yattasolutions.codegen.oaw,1.4.2.201202241145,"com.yattasolutions.codegen.oaw",1341091639406
stopped,bundle,com.yattasolutions.codegen.reverse,1.4.2.201202241146,"com.yattasolutions.codegen.reverse",1341091639406
stopped,bundle,com.yattasolutions.codegen,1.4.2.201202241145,"com.yattasolutions.codegen",1341091639406
stopped,bundle,com.yattasolutions.linking,1.4.2.201202241146,"com.yattasolutions.linking",1341091639406
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1341091639406
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1341091639437
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1341091639437
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1341091639437
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1341091749046
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1341091749046
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1341091749062
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1341091749062
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1341091749062
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1341091749062
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1341091749062
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1341091749062
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1341091749062
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1341091749078
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1341091749078
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1341091749093
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1341091749093
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1341091749140
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1341091749140
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1341091749140
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1341091749140
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1341091749140
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1341091749140
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1341091749140
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1341091749156
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1341091749156
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1341091749171
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1341091749171
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1341091749171
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1341091749171
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1341091749187
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1341091749187
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1341091749187
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1341091749187
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1341091749187
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1341091749187
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1341091749203
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1341091749203
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1341091749203
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1341091749203
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1341091749203
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1341091749203
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1341091749203
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1341091749203
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1341091749218
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1341091749218
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1341091749218
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1341091749218
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1341091749218
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1341091749218
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1341091749234
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1341091749234
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1341091749234
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1341091749234
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1341091749234
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1341091749250
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1341091749250
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1341091749250
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1341091749250
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1341091749250
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1341091749250
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1341091749265
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1341091749265
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1341091749265
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1341091749296
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1341091749296
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1341091749312
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1341091749312
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1341091749312
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1341091749312
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1341091749312
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1341091749328
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1341091749328
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1341091749328
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1341091749328
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1341091749328
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1341091749328
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1341091749328
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1341091749328
started,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1341091749328
started,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1341091749328
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.0.I20120204-0747,"org.eclipse.mylyn.bugzilla.core",1341091749343
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.bugzilla.ui",1341091749343
started,bundle,org.eclipse.mylyn.commons.core,3.7.0.I20120204-0747,"org.eclipse.mylyn.commons.core",1341091749343
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.I20120204-0747,"org.eclipse.mylyn.commons.net",1341091749343
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.I20120204-0747,"org.eclipse.mylyn.commons.notifications.core",1341091749343
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.I20120204-0747,"org.eclipse.mylyn.commons.notifications.feed",1341091749343
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.commons.ui",1341091749343
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.I20120204-0747,"org.eclipse.mylyn.commons.workbench",1341091749343
started,bundle,org.eclipse.mylyn.context.core,3.7.0.I20120204-0747,"org.eclipse.mylyn.context.core",1341091749359
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.context.tasks.ui",1341091749359
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.monitor.ui",1341091749359
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.tasks.ui",1341091749359
started,bundle,org.eclipse.mylyn.trac.core,3.7.0.I20120204-0747,"org.eclipse.mylyn.trac.core",1341091749359
started,bundle,org.eclipse.mylyn.trac.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.trac.ui",1341091749375
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1341091749375
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1341091749375
os,sysinfo,,,"win32",1341091749390
arch,sysinfo,,,"x86",1341091749390
ws,sysinfo,,,"win32",1341091749390
locale,sysinfo,,,"es_ES",1341091749390
processors,sysinfo,,,"2",1341091749390
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1341091749390
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1341091749390
java.specification.name,sysinfo,,,"Java Platform API Specification",1341091749390
java.specification.vendor,sysinfo,,,"Oracle Corporation",1341091749390
java.specification.version,sysinfo,,,"1.7",1341091749390
java.vendor,sysinfo,,,"Oracle Corporation",1341091749390
java.version,sysinfo,,,"1.7.0_05",1341091749390
java.vm.info,sysinfo,,,"mixed mode, sharing",1341091749390
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1341091749390
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1341091749390
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1341091749390
java.vm.specification.version,sysinfo,,,"1.7",1341091749390
java.vm.vendor,sysinfo,,,"Oracle Corporation",1341091749390
java.vm.version,sysinfo,,,"23.1-b03",1341091749390
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1341091749406
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1341091749859
started,bundle,com.yattasolutions.codegen.reverse.ui,1.4.2.201202241146,"com.yattasolutions.codegen.reverse.ui",1341091749859
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1341091749906
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1341091749968
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1341091750031
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1341091750078
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1341091750093
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1341091750093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341091750609
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1341091752140
started,bundle,org.eclipse.emf.transaction,1.4.0.v20100331-1738,"org.eclipse.emf.transaction",1341091752359
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1341091752375
