what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.codegen.ecore,2.7.0.v20120130-0943,"org.eclipse.emf.codegen.ecore",1341075336687
started,bundle,org.eclipse.uml2.codegen.ecore,1.7.1.v201109082252,"org.eclipse.uml2.codegen.ecore",1341075336687
started,bundle,org.eclipse.ocl.ecore,3.1.2.v20111015-2027,"org.eclipse.ocl.ecore",1341075336765
started,bundle,org.eclipse.ocl,3.1.0.v20120206-0606,"org.eclipse.ocl",1341075336781
started,bundle,org.eclipse.m2e.model.edit,1.0.100.20110804-1717,"org.eclipse.m2e.model.edit",1341075336875
started,bundle,org.eclipse.ocl.uml,3.1.0.v20120206-0606,"org.eclipse.ocl.uml",1341075336937
started,bundle,com.yattasolutions.diagrams.classdiagram,1.4.2.201202241146,"com.yattasolutions.diagrams.classdiagram",1341075337078
started,bundle,org.eclipse.emf.compare.match,1.2.2.yatta-patch-201202240323,"org.eclipse.emf.compare.match",1341075337125
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1341075337140
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1341075337203
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1341075337203
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1341075337218
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1341075337234
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1341075337234
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1341075337265
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1341075337265
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1341075337328
started,bundle,org.eclipse.emf.compare.diff,1.2.2.yatta-patch-201202240323,"org.eclipse.emf.compare.diff",1341075337437
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341075339281
closed,editor,com.yattasolutions.umllab.intro,1.4.2.201202241146,"com.yattasolutions.umllab.intro.IntroEditor",1341075339281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075341406
started,bundle,com.yattasolutions.codegen.java,1.4.2.201202241146,"com.yattasolutions.codegen.java",1341075342296
started,bundle,com.yattasolutions.codegen.java.JDTDisassembled,1.4.2.201202241146,"com.yattasolutions.codegen.java.JDTDisassembled",1341075342312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075375906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341075392921
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341075402203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341075402328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341075463000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341075465343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341075472078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075485625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075485734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075515046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075515156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341075517343
started,bundle,org.eclipse.mylyn.java.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.java.ui",1341075523390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341075523593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341075539187
started,bundle,org.eclipse.mylyn.java.tasks,3.7.0.I20120204-0747,"org.eclipse.mylyn.java.tasks",1341075539406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341075541218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341075557125
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341075560468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075560593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075566031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075571890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075576562
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1341075579437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075579984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075616875
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341075634593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341075634687
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341075636046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075643656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075659968
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341075662109
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341075662156
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341075663468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341075663546
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341075664781
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341075666000
started,bundle,org.eclipse.mylyn.context.ui,3.7.0.I20120204-0747,"org.eclipse.mylyn.context.ui",1341075682031
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341075682328
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341075682406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075684078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075694062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075696515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341075700875
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1341075704671
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1341075704671
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1341075817375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341076305281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341076951500
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341076967015
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341076967078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341076972968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341076980828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341076980843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341076981062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341077032375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341077033859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077041671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077222062
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341077224375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1341077226921
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341077232375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077235500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077235500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077235562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077242859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077245828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077269718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077272921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077288062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077322406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077324953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077350218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077357562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1341077380890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077382765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077391937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077434531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077449500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341077559640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077617390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077645156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077651421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077656203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341077662296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341077671093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077671859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077672484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077673562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077694765
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341077694921
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341077697515
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341077697593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341077720265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077720921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077721671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077722578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077731312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341077736359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077737281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077737843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077738718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077751828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341077755234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077755968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077756687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077757609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077797406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1341077832531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1341077832875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077840125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077841812
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341077843640
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1341077845609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077851015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077869890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341077871515
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341077874046
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341077877203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077878562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077881906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077881937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077881937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341077893984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077903421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077920531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077922390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077922406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077922484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341077991984
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout.lib",1341078044140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341078049000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341078114718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078137796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078137812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078139625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078139640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341078189312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078212843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078218750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341078283093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341078343921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341078352828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078385593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078385625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078385687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078388234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078447593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078452093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341078603203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341078604421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078614359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078614375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078614437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078621921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078671296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078671453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341078685046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341078686875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078708078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078713421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078820781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078822734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341078849703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341078851734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341078873750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078947390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078949531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078963140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341078964953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079087093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341079174984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341079182984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079269468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341079290625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079294343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079318468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079325796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079338187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079347031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079355156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079376781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079414687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079426921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341079468046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341079471203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079482015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079505625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079509812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341079522609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079523890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079550906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079742500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079744093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341079801390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079808234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079854015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341079913890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079913921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079945390
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341079951625
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1341079955250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079981109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341079990046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341080003671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341080009343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341080012328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341080025093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341080028062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1341080042078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341080049890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341080049906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341080049968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341080058750
